date_time,region,count
2015-06-25 19:36:00,Bourgogne,8
2015-06-25 19:36:00,Nord-Pas-de-Calais,5
2015-06-25 19:37:00,le-de-France,3
2015-06-25 19:37:00,Bourgogne,1
2015-06-25 19:37:00,Bretagne,2
2015-06-25 19:37:00,Nord-Pas-de-Calais,10
2015-06-25 19:37:35,Nord-Pas-de-Calais,1
2015-06-25 19:37:39,Nord-Pas-de-Calais,1
2015-06-25 19:38:00,Aquitaine,2
2015-06-25 19:38:00,Bourgogne,2
2015-06-25 19:38:00,Bretagne,1
2015-06-25 19:38:00,Nord-Pas-de-Calais,8
2015-06-25 19:39:00,Basse-Normandie,1
2015-06-25 19:39:00,Bourgogne,1
2015-06-25 19:39:00,Bretagne,1
2015-06-25 19:39:00,Centre-Val de Loire,2
2015-06-25 19:39:00,Nord-Pas-de-Calais,6
2015-06-25 19:40:00,Basse-Normandie,11
2015-06-25 19:40:00,Bourgogne,10
2015-06-25 19:40:00,Bretagne,7
2015-06-25 19:40:00,Centre-Val de Loire,4
2015-06-25 19:40:00,Nord-Pas-de-Calais,47
2015-06-25 19:40:00,Pays de la Loire,19
2015-06-25 19:40:00,Picardie,2
2015-06-25 19:41:00,Nord-Pas-de-Calais,8
2015-06-25 19:41:00,Pays de la Loire,3
2015-06-25 19:41:00,Picardie,1
2015-06-25 19:42:00,le-de-France,3
2015-06-25 19:42:00,Bourgogne,1
2015-06-25 19:42:00,Bretagne,1
2015-06-25 19:42:00,Nord-Pas-de-Calais,2
2015-06-25 19:43:00,le-de-France,3
2015-06-25 19:43:00,Bourgogne,1
2015-06-25 19:43:00,Bretagne,2
2015-06-25 19:43:00,Nord-Pas-de-Calais,3
2015-06-25 19:43:00,Picardie,1
2015-06-25 19:43:20,Picardie,1
2015-06-25 19:44:00,Bretagne,1
2015-06-25 19:44:00,Centre-Val de Loire,1
2015-06-25 19:44:00,Nord-Pas-de-Calais,3
2015-06-25 19:44:00,Pays de la Loire,1
2015-06-25 19:45:00,Basse-Normandie,2
2015-06-25 19:45:00,Bourgogne,10
2015-06-25 19:45:00,Bretagne,19
2015-06-25 19:45:00,Centre-Val de Loire,3
2015-06-25 19:45:00,Nord-Pas-de-Calais,33
2015-06-25 19:45:00,Pays de la Loire,13
2015-06-25 19:45:00,Picardie,1
2015-06-25 19:45:17,le-de-France,1
2015-06-25 19:45:21,Bretagne,1
2015-06-25 19:45:21,Nord-Pas-de-Calais,1
2015-06-25 19:46:00,Bourgogne,1
2015-06-25 19:46:00,Bretagne,1
2015-06-25 19:46:00,Nord-Pas-de-Calais,15
2015-06-25 19:46:00,Pays de la Loire,2
2015-06-25 19:47:00,Bretagne,1
2015-06-25 19:47:00,Centre-Val de Loire,1
2015-06-25 19:47:00,Nord-Pas-de-Calais,8
2015-06-25 19:48:00,Basse-Normandie,1
2015-06-25 19:48:00,Bretagne,2
2015-06-25 19:48:00,Nord-Pas-de-Calais,2
2015-06-25 19:49:00,Bretagne,1
2015-06-25 19:49:00,Nord-Pas-de-Calais,4
2015-06-25 19:49:00,Pays de la Loire,1
2015-06-25 19:50:00,Basse-Normandie,1
2015-06-25 19:50:00,Bourgogne,11
2015-06-25 19:50:00,Bretagne,8
2015-06-25 19:50:00,Centre-Val de Loire,1
2015-06-25 19:50:00,Champagne-Ardenne,1
2015-06-25 19:50:00,Nord-Pas-de-Calais,16
2015-06-25 19:50:00,Pays de la Loire,19
2015-06-25 19:50:00,Picardie,5
2015-06-25 19:51:00,Nord-Pas-de-Calais,10
2015-06-25 19:51:00,Pays de la Loire,1
2015-06-25 19:51:00,Picardie,1
2015-06-25 19:51:59,Nord-Pas-de-Calais,1
2015-06-25 19:52:00,Basse-Normandie,2
2015-06-25 19:52:00,Bretagne,1
2015-06-25 19:52:00,Nord-Pas-de-Calais,6
2015-06-25 19:52:00,Pays de la Loire,1
2015-06-25 19:52:01,Nord-Pas-de-Calais,1
2015-06-25 19:53:00,Centre-Val de Loire,1
2015-06-25 19:53:00,Lorraine,1
2015-06-25 19:53:00,Nord-Pas-de-Calais,11
2015-06-25 19:54:00,Basse-Normandie,2
2015-06-25 19:54:00,Bourgogne,1
2015-06-25 19:54:00,Bretagne,2
2015-06-25 19:54:00,Nord-Pas-de-Calais,7
2015-06-25 19:54:00,Pays de la Loire,2
2015-06-25 19:54:00,Picardie,1
2015-06-25 19:54:59,Nord-Pas-de-Calais,1
2015-06-25 19:55:00,Basse-Normandie,1
2015-06-25 19:55:00,Bourgogne,10
2015-06-25 19:55:00,Bretagne,10
2015-06-25 19:55:00,Centre-Val de Loire,1
2015-06-25 19:55:00,Nord-Pas-de-Calais,26
2015-06-25 19:55:00,Pays de la Loire,14
2015-06-25 19:55:00,Picardie,1
2015-06-25 19:55:01,Nord-Pas-de-Calais,1
2015-06-25 19:56:00,Bourgogne,1
2015-06-25 19:56:00,Bretagne,2
2015-06-25 19:56:00,Nord-Pas-de-Calais,9
2015-06-25 19:57:00,Bourgogne,3
2015-06-25 19:57:00,Bretagne,2
2015-06-25 19:57:00,Languedoc-Roussillon,1
2015-06-25 19:57:00,Nord-Pas-de-Calais,6
2015-06-25 19:58:00,Bourgogne,1
2015-06-25 19:58:00,Nord-Pas-de-Calais,5
2015-06-25 19:59:00,le-de-France,3
2015-06-25 19:59:00,Centre-Val de Loire,2
2015-06-25 19:59:00,Nord-Pas-de-Calais,9
2015-06-25 20:00:00,Basse-Normandie,8
2015-06-25 20:00:00,Bourgogne,31
2015-06-25 20:00:00,Bretagne,26
2015-06-25 20:00:00,Centre-Val de Loire,11
2015-06-25 20:00:00,Nord-Pas-de-Calais,50
2015-06-25 20:00:00,Pays de la Loire,26
2015-06-25 20:00:00,Picardie,5
2015-06-25 20:00:16,le-de-France,1
2015-06-25 20:00:20,Bretagne,1
2015-06-25 20:00:20,Nord-Pas-de-Calais,1
2015-06-25 20:00:26,Nord-Pas-de-Calais,1
2015-06-25 20:00:27,Nord-Pas-de-Calais,1
2015-06-25 20:01:00,Nord-Pas-de-Calais,12
2015-06-25 20:02:00,Nord-Pas-de-Calais,5
2015-06-25 20:02:00,Pays de la Loire,1
2015-06-25 20:02:00,Picardie,1
2015-06-25 20:03:00,le-de-France,5
2015-06-25 20:03:00,Bourgogne,1
2015-06-25 20:03:00,Nord-Pas-de-Calais,10
2015-06-25 20:03:00,Picardie,3
2015-06-25 20:04:00,Bourgogne,1
2015-06-25 20:04:00,Bretagne,1
2015-06-25 20:04:00,Nord-Pas-de-Calais,10
2015-06-25 20:04:00,Pays de la Loire,2
2015-06-25 20:04:00,Picardie,2
2015-06-25 20:04:45,Picardie,2
2015-06-25 20:05:00,Bourgogne,8
2015-06-25 20:05:00,Bretagne,4
2015-06-25 20:05:00,Centre-Val de Loire,3
2015-06-25 20:05:00,Champagne-Ardenne,1
2015-06-25 20:05:00,Nord-Pas-de-Calais,25
2015-06-25 20:05:00,Pays de la Loire,1
2015-06-25 20:05:00,Picardie,2
2015-06-25 20:06:00,Bourgogne,1
2015-06-25 20:06:00,Nord-Pas-de-Calais,4
2015-06-25 20:07:00,Bretagne,2
2015-06-25 20:07:00,Nord-Pas-de-Calais,6
2015-06-25 20:07:00,Picardie,1
2015-06-25 20:08:00,Nord-Pas-de-Calais,2
2015-06-25 20:08:00,Pays de la Loire,1
2015-06-25 20:09:00,Bretagne,3
2015-06-25 20:09:00,Centre-Val de Loire,1
2015-06-25 20:09:00,Nord-Pas-de-Calais,7
2015-06-25 20:09:00,Pays de la Loire,1
2015-06-25 20:10:00,Basse-Normandie,2
2015-06-25 20:10:00,Bourgogne,8
2015-06-25 20:10:00,Bretagne,4
2015-06-25 20:10:00,Centre-Val de Loire,1
2015-06-25 20:10:00,Champagne-Ardenne,2
2015-06-25 20:10:00,Nord-Pas-de-Calais,34
2015-06-25 20:10:00,Pays de la Loire,5
2015-06-25 20:11:00,Bourgogne,1
2015-06-25 20:11:00,Bretagne,1
2015-06-25 20:11:00,Nord-Pas-de-Calais,8
2015-06-25 20:11:00,Pays de la Loire,3
2015-06-25 20:12:00,le-de-France,1
2015-06-25 20:12:00,Bourgogne,1
2015-06-25 20:12:00,Bretagne,1
2015-06-25 20:12:00,Picardie,1
2015-06-25 20:13:00,Basse-Normandie,1
2015-06-25 20:13:00,Bretagne,1
2015-06-25 20:13:00,Centre-Val de Loire,2
2015-06-25 20:13:00,Nord-Pas-de-Calais,8
2015-06-25 20:14:00,le-de-France,1
2015-06-25 20:14:00,Bourgogne,2
2015-06-25 20:14:00,Nord-Pas-de-Calais,4
2015-06-25 20:14:00,Picardie,2
2015-06-25 20:15:00,Bourgogne,11
2015-06-25 20:15:00,Bretagne,7
2015-06-25 20:15:00,Centre-Val de Loire,4
2015-06-25 20:15:00,Nord-Pas-de-Calais,33
2015-06-25 20:15:00,Pays de la Loire,6
2015-06-25 20:15:17,le-de-France,1
2015-06-25 20:15:21,Bretagne,1
2015-06-25 20:15:22,Nord-Pas-de-Calais,1
2015-06-25 20:16:00,Bourgogne,2
2015-06-25 20:17:00,le-de-France,4
2015-06-25 20:17:00,Bretagne,1
2015-06-25 20:17:00,Nord-Pas-de-Calais,11
2015-06-25 20:17:00,Picardie,1
2015-06-25 20:18:00,le-de-France,3
2015-06-25 20:18:00,Bretagne,1
2015-06-25 20:18:00,Nord-Pas-de-Calais,7
2015-06-25 20:18:00,Picardie,1
2015-06-25 20:19:00,Nord-Pas-de-Calais,2
2015-06-25 20:19:10,Nord-Pas-de-Calais,1
2015-06-25 20:20:00,le-de-France,3
2015-06-25 20:20:00,Basse-Normandie,5
2015-06-25 20:20:00,Bourgogne,6
2015-06-25 20:20:00,Bretagne,6
2015-06-25 20:20:00,Centre-Val de Loire,6
2015-06-25 20:20:00,Nord-Pas-de-Calais,41
2015-06-25 20:20:00,Pays de la Loire,8
2015-06-25 20:20:00,Picardie,2
2015-06-25 20:21:00,Bourgogne,1
2015-06-25 20:21:00,Nord-Pas-de-Calais,5
2015-06-25 20:22:00,le-de-France,11
2015-06-25 20:22:00,Bourgogne,1
2015-06-25 20:22:00,Nord-Pas-de-Calais,3
2015-06-25 20:22:23,le-de-France,1
2015-06-25 20:23:00,Nord-Pas-de-Calais,8
2015-06-25 20:24:00,Bretagne,4
2015-06-25 20:24:00,Nord-Pas-de-Calais,8
2015-06-25 20:25:00,le-de-France,7
2015-06-25 20:25:00,Basse-Normandie,1
2015-06-25 20:25:00,Bourgogne,11
2015-06-25 20:25:00,Bretagne,2
2015-06-25 20:25:00,Centre-Val de Loire,14
2015-06-25 20:25:00,Nord-Pas-de-Calais,26
2015-06-25 20:25:00,Pays de la Loire,15
2015-06-25 20:25:00,Picardie,4
2015-06-25 20:26:00,le-de-France,1
2015-06-25 20:26:00,Nord-Pas-de-Calais,10
2015-06-25 20:27:00,Bretagne,3
2015-06-25 20:27:00,Nord-Pas-de-Calais,7
2015-06-25 20:28:00,Nord-Pas-de-Calais,7
2015-06-25 20:28:00,Picardie,1
2015-06-25 20:29:00,Nord-Pas-de-Calais,3
2015-06-25 20:30:00,Basse-Normandie,4
2015-06-25 20:30:00,Bourgogne,14
2015-06-25 20:30:00,Bretagne,13
2015-06-25 20:30:00,Centre-Val de Loire,5
2015-06-25 20:30:00,Nord-Pas-de-Calais,57
2015-06-25 20:30:00,Pays de la Loire,4
2015-06-25 20:30:00,Picardie,3
2015-06-25 20:30:16,le-de-France,1
2015-06-25 20:30:19,Bretagne,1
2015-06-25 20:30:20,Nord-Pas-de-Calais,1
2015-06-25 20:31:00,Centre-Val de Loire,1
2015-06-25 20:31:00,Nord-Pas-de-Calais,16
2015-06-25 20:32:00,le-de-France,1
2015-06-25 20:32:00,Nord-Pas-de-Calais,4
2015-06-25 20:33:00,Nord-Pas-de-Calais,5
2015-06-25 20:33:00,Pays de la Loire,1
2015-06-25 20:33:00,Picardie,1
2015-06-25 20:34:00,Centre-Val de Loire,2
2015-06-25 20:34:00,Nord-Pas-de-Calais,5
2015-06-25 20:35:00,le-de-France,3
2015-06-25 20:35:00,Bourgogne,3
2015-06-25 20:35:00,Bretagne,8
2015-06-25 20:35:00,Centre-Val de Loire,2
2015-06-25 20:35:00,Champagne-Ardenne,1
2015-06-25 20:35:00,Nord-Pas-de-Calais,29
2015-06-25 20:35:00,Pays de la Loire,5
2015-06-25 20:35:00,Picardie,2
2015-06-25 20:36:00,Centre-Val de Loire,2
2015-06-25 20:36:00,Nord-Pas-de-Calais,6
2015-06-25 20:37:00,Bourgogne,1
2015-06-25 20:37:00,Nord-Pas-de-Calais,4
2015-06-25 20:38:00,Bretagne,1
2015-06-25 20:38:00,Nord-Pas-de-Calais,3
2015-06-25 20:38:00,Pays de la Loire,1
2015-06-25 20:39:00,Nord-Pas-de-Calais,7
2015-06-25 20:40:00,le-de-France,3
2015-06-25 20:40:00,Basse-Normandie,5
2015-06-25 20:40:00,Bourgogne,11
2015-06-25 20:40:00,Bretagne,3
2015-06-25 20:40:00,Centre-Val de Loire,3
2015-06-25 20:40:00,Nord-Pas-de-Calais,35
2015-06-25 20:40:00,Pays de la Loire,16
2015-06-25 20:40:00,Picardie,1
2015-06-25 20:41:00,Bourgogne,1
2015-06-25 20:41:00,Bretagne,1
2015-06-25 20:41:00,Nord-Pas-de-Calais,5
2015-06-25 20:41:00,Pays de la Loire,1
2015-06-25 20:41:00,Picardie,1
2015-06-25 20:42:00,le-de-France,3
2015-06-25 20:43:00,Bretagne,1
2015-06-25 20:43:00,Centre-Val de Loire,1
2015-06-25 20:43:00,Nord-Pas-de-Calais,2
2015-06-25 20:43:00,Picardie,1
2015-06-25 20:43:12,Nord-Pas-de-Calais,1
2015-06-25 20:43:14,Nord-Pas-de-Calais,1
2015-06-25 20:44:00,Bourgogne,1
2015-06-25 20:44:00,Nord-Pas-de-Calais,2
2015-06-25 20:45:00,Basse-Normandie,4
2015-06-25 20:45:00,Bourgogne,14
2015-06-25 20:45:00,Bretagne,11
2015-06-25 20:45:00,Centre-Val de Loire,3
2015-06-25 20:45:00,Champagne-Ardenne,1
2015-06-25 20:45:00,Nord-Pas-de-Calais,18
2015-06-25 20:45:00,Pays de la Loire,7
2015-06-25 20:45:00,Picardie,1
2015-06-25 20:45:17,le-de-France,1
2015-06-25 20:45:21,Bretagne,1
2015-06-25 20:45:21,Nord-Pas-de-Calais,1
2015-06-25 20:46:00,Nord-Pas-de-Calais,4
2015-06-25 20:47:00,Picardie,1
2015-06-25 20:48:00,Bourgogne,1
2015-06-25 20:48:00,Bretagne,1
2015-06-25 20:48:00,Nord-Pas-de-Calais,11
2015-06-25 20:49:00,le-de-France,8
2015-06-25 20:49:00,Bourgogne,1
2015-06-25 20:49:00,Bretagne,1
2015-06-25 20:49:00,Nord-Pas-de-Calais,4
2015-06-25 20:50:00,Basse-Normandie,1
2015-06-25 20:50:00,Bourgogne,7
2015-06-25 20:50:00,Bretagne,5
2015-06-25 20:50:00,Centre-Val de Loire,1
2015-06-25 20:50:00,Nord-Pas-de-Calais,25
2015-06-25 20:50:00,Pays de la Loire,9
2015-06-25 20:51:00,Bretagne,1
2015-06-25 20:51:00,Nord-Pas-de-Calais,2
2015-06-25 20:52:00,Bretagne,2
2015-06-25 20:52:00,Nord-Pas-de-Calais,1
2015-06-25 20:52:00,Pays de la Loire,1
2015-06-25 20:53:00,le-de-France,2
2015-06-25 20:54:00,le-de-France,3
2015-06-25 20:54:00,Bourgogne,1
2015-06-25 20:54:00,Nord-Pas-de-Calais,6
2015-06-25 20:54:00,Pays de la Loire,1
2015-06-25 20:55:00,Basse-Normandie,2
2015-06-25 20:55:00,Bourgogne,13
2015-06-25 20:55:00,Bretagne,7
2015-06-25 20:55:00,Centre-Val de Loire,1
2015-06-25 20:55:00,Limousin,1
2015-06-25 20:55:00,Nord-Pas-de-Calais,33
2015-06-25 20:55:00,Pays de la Loire,4
2015-06-25 20:55:00,Picardie,3
2015-06-25 20:56:00,Bourgogne,1
2015-06-25 20:56:00,Nord-Pas-de-Calais,6
2015-06-25 20:57:00,le-de-France,5
2015-06-25 20:57:00,Nord-Pas-de-Calais,3
2015-06-25 20:58:00,Nord-Pas-de-Calais,1
2015-06-25 20:58:22,Centre-Val de Loire,1
2015-06-25 20:59:00,Bourgogne,1
2015-06-25 20:59:00,Nord-Pas-de-Calais,7
2015-06-25 21:00:00,le-de-France,1
2015-06-25 21:00:00,Basse-Normandie,3
2015-06-25 21:00:00,Bourgogne,26
2015-06-25 21:00:00,Bretagne,12
2015-06-25 21:00:00,Centre-Val de Loire,5
2015-06-25 21:00:00,Champagne-Ardenne,3
2015-06-25 21:00:00,Nord-Pas-de-Calais,80
2015-06-25 21:00:00,Pays de la Loire,9
2015-06-25 21:00:00,Picardie,4
2015-06-25 21:00:16,le-de-France,1
2015-06-25 21:00:20,Bretagne,1
2015-06-25 21:00:21,Nord-Pas-de-Calais,1
2015-06-25 21:01:00,Nord-Pas-de-Calais,4
2015-06-25 21:02:00,Nord-Pas-de-Calais,6
2015-06-25 21:03:00,le-de-France,1
2015-06-25 21:03:00,Nord-Pas-de-Calais,3
2015-06-25 21:04:00,Nord-Pas-de-Calais,4
2015-06-25 21:04:23,le-de-France,1
2015-06-25 21:05:00,Basse-Normandie,1
2015-06-25 21:05:00,Bourgogne,9
2015-06-25 21:05:00,Bretagne,17
2015-06-25 21:05:00,Champagne-Ardenne,2
2015-06-25 21:05:00,Nord-Pas-de-Calais,34
2015-06-25 21:05:00,Pays de la Loire,5
2015-06-25 21:05:00,Picardie,1
2015-06-25 21:06:00,le-de-France,3
2015-06-25 21:07:00,le-de-France,3
2015-06-25 21:07:00,Centre-Val de Loire,1
2015-06-25 21:09:00,Bourgogne,1
2015-06-25 21:09:00,Nord-Pas-de-Calais,8
2015-06-25 21:10:00,Basse-Normandie,2
2015-06-25 21:10:00,Bourgogne,9
2015-06-25 21:10:00,Bretagne,9
2015-06-25 21:10:00,Centre-Val de Loire,2
2015-06-25 21:10:00,Nord-Pas-de-Calais,36
2015-06-25 21:10:00,Pays de la Loire,4
2015-06-25 21:10:00,Picardie,1
2015-06-25 21:11:00,le-de-France,3
2015-06-25 21:11:00,Nord-Pas-de-Calais,6
2015-06-25 21:13:00,Nord-Pas-de-Calais,4
2015-06-25 21:13:00,Pays de la Loire,1
2015-06-25 21:14:00,Nord-Pas-de-Calais,9
2015-06-25 21:15:00,Basse-Normandie,1
2015-06-25 21:15:00,Bourgogne,4
2015-06-25 21:15:00,Bretagne,5
2015-06-25 21:15:00,Centre-Val de Loire,1
2015-06-25 21:15:00,Champagne-Ardenne,2
2015-06-25 21:15:00,Nord-Pas-de-Calais,30
2015-06-25 21:15:00,Pays de la Loire,5
2015-06-25 21:15:00,Picardie,4
2015-06-25 21:15:17,le-de-France,1
2015-06-25 21:15:21,Bretagne,1
2015-06-25 21:15:22,Nord-Pas-de-Calais,1
2015-06-25 21:15:26,Nord-Pas-de-Calais,1
2015-06-25 21:15:38,Nord-Pas-de-Calais,1
2015-06-25 21:16:00,Alsace,7
2015-06-25 21:16:00,Nord-Pas-de-Calais,2
2015-06-25 21:17:00,Bourgogne,1
2015-06-25 21:17:00,Nord-Pas-de-Calais,4
2015-06-25 21:17:00,Picardie,1
2015-06-25 21:18:00,le-de-France,3
2015-06-25 21:18:00,Nord-Pas-de-Calais,7
2015-06-25 21:18:20,Nord-Pas-de-Calais,1
2015-06-25 21:19:00,Centre-Val de Loire,1
2015-06-25 21:20:00,Bourgogne,4
2015-06-25 21:20:00,Bretagne,5
2015-06-25 21:20:00,Centre-Val de Loire,1
2015-06-25 21:20:00,Nord-Pas-de-Calais,42
2015-06-25 21:20:00,Pays de la Loire,7
2015-06-25 21:21:00,Bourgogne,1
2015-06-25 21:21:00,Centre-Val de Loire,1
2015-06-25 21:21:00,Nord-Pas-de-Calais,3
2015-06-25 21:21:00,Picardie,1
2015-06-25 21:22:00,Nord-Pas-de-Calais,6
2015-06-25 21:22:02,Nord-Pas-de-Calais,1
2015-06-25 21:22:07,Nord-Pas-de-Calais,1
2015-06-25 21:23:00,Bourgogne,1
2015-06-25 21:24:00,Nord-Pas-de-Calais,3
2015-06-25 21:24:20,Nord-Pas-de-Calais,1
2015-06-25 21:24:21,Nord-Pas-de-Calais,1
2015-06-25 21:24:22,Centre-Val de Loire,1
2015-06-25 21:25:00,le-de-France,3
2015-06-25 21:25:00,Basse-Normandie,1
2015-06-25 21:25:00,Bourgogne,4
2015-06-25 21:25:00,Bretagne,2
2015-06-25 21:25:00,Centre-Val de Loire,2
2015-06-25 21:25:00,Nord-Pas-de-Calais,21
2015-06-25 21:25:00,Pays de la Loire,7
2015-06-25 21:25:00,Picardie,1
2015-06-25 21:25:22,Nord-Pas-de-Calais,1
2015-06-25 21:25:24,Nord-Pas-de-Calais,1
2015-06-25 21:26:00,le-de-France,8
2015-06-25 21:26:00,Nord-Pas-de-Calais,1
2015-06-25 21:27:00,Nord-Pas-de-Calais,7
2015-06-25 21:27:58,Nord-Pas-de-Calais,1
2015-06-25 21:28:00,Bretagne,1
2015-06-25 21:28:00,Nord-Pas-de-Calais,6
2015-06-25 21:29:00,Bourgogne,1
2015-06-25 21:29:00,Picardie,1
2015-06-25 21:30:00,Bourgogne,6
2015-06-25 21:30:00,Bretagne,3
2015-06-25 21:30:00,Centre-Val de Loire,1
2015-06-25 21:30:00,Nord-Pas-de-Calais,23
2015-06-25 21:30:00,Pays de la Loire,11
2015-06-25 21:30:00,Picardie,2
2015-06-25 21:30:15,le-de-France,1
2015-06-25 21:30:18,Bretagne,1
2015-06-25 21:30:19,Nord-Pas-de-Calais,1
2015-06-25 21:30:23,Nord-Pas-de-Calais,1
2015-06-25 21:30:25,Nord-Pas-de-Calais,1
2015-06-25 21:31:00,Bourgogne,1
2015-06-25 21:31:00,Centre-Val de Loire,1
2015-06-25 21:31:00,Nord-Pas-de-Calais,5
2015-06-25 21:32:00,Nord-Pas-de-Calais,4
2015-06-25 21:32:00,Picardie,1
2015-06-25 21:32:13,Nord-Pas-de-Calais,1
2015-06-25 21:33:00,le-de-France,2
2015-06-25 21:33:00,Nord-Pas-de-Calais,4
2015-06-25 21:33:00,Picardie,1
2015-06-25 21:34:00,le-de-France,1
2015-06-25 21:34:00,Nord-Pas-de-Calais,5
2015-06-25 21:35:00,Bourgogne,5
2015-06-25 21:35:00,Bretagne,5
2015-06-25 21:35:00,Nord-Pas-de-Calais,27
2015-06-25 21:35:00,Pays de la Loire,7
2015-06-25 21:35:00,Picardie,2
2015-06-25 21:36:00,Nord-Pas-de-Calais,3
2015-06-25 21:36:58,le-de-France,1
2015-06-25 21:38:00,Nord-Pas-de-Calais,2
2015-06-25 21:38:00,Pays de la Loire,2
2015-06-25 21:39:00,Bourgogne,3
2015-06-25 21:39:00,Nord-Pas-de-Calais,1
2015-06-25 21:40:00,Basse-Normandie,1
2015-06-25 21:40:00,Bourgogne,9
2015-06-25 21:40:00,Bretagne,6
2015-06-25 21:40:00,Nord-Pas-de-Calais,42
2015-06-25 21:40:00,Pays de la Loire,10
2015-06-25 21:40:00,Picardie,1
2015-06-25 21:40:54,Centre-Val de Loire,1
2015-06-25 21:41:00,Centre-Val de Loire,1
2015-06-25 21:41:00,Nord-Pas-de-Calais,5
2015-06-25 21:41:00,Pays de la Loire,1
2015-06-25 21:42:00,Nord-Pas-de-Calais,9
2015-06-25 21:43:00,Nord-Pas-de-Calais,3
2015-06-25 21:43:00,Pays de la Loire,1
2015-06-25 21:43:06,Nord-Pas-de-Calais,1
2015-06-25 21:43:13,Nord-Pas-de-Calais,1
2015-06-25 21:43:23,le-de-France,1
2015-06-25 21:44:00,Nord-Pas-de-Calais,7
2015-06-25 21:44:00,Picardie,1
2015-06-25 21:45:00,Basse-Normandie,5
2015-06-25 21:45:00,Bourgogne,6
2015-06-25 21:45:00,Bretagne,6
2015-06-25 21:45:00,Centre-Val de Loire,2
2015-06-25 21:45:00,Nord-Pas-de-Calais,51
2015-06-25 21:45:00,Pays de la Loire,9
2015-06-25 21:45:00,Picardie,1
2015-06-25 21:45:17,le-de-France,1
2015-06-25 21:45:21,Bretagne,1
2015-06-25 21:45:22,Nord-Pas-de-Calais,1
2015-06-25 21:46:00,Bretagne,1
2015-06-25 21:46:00,Nord-Pas-de-Calais,5
2015-06-25 21:47:00,Nord-Pas-de-Calais,3
2015-06-25 21:47:00,Picardie,2
2015-06-25 21:47:52,Nord-Pas-de-Calais,1
2015-06-25 21:47:53,Nord-Pas-de-Calais,1
2015-06-25 21:48:00,Nord-Pas-de-Calais,2
2015-06-25 21:48:55,Nord-Pas-de-Calais,1
2015-06-25 21:49:00,Nord-Pas-de-Calais,3
2015-06-25 21:49:00,Picardie,1
2015-06-25 21:50:00,Basse-Normandie,1
2015-06-25 21:50:00,Bourgogne,9
2015-06-25 21:50:00,Bretagne,4
2015-06-25 21:50:00,Centre-Val de Loire,1
2015-06-25 21:50:00,Nord-Pas-de-Calais,22
2015-06-25 21:50:00,Pays de la Loire,16
2015-06-25 21:50:00,Picardie,2
2015-06-25 21:51:00,le-de-France,1
2015-06-25 21:51:00,Bourgogne,1
2015-06-25 21:51:00,Nord-Pas-de-Calais,2
2015-06-25 21:52:00,le-de-France,3
2015-06-25 21:52:00,Nord-Pas-de-Calais,2
2015-06-25 21:52:16,Nord-Pas-de-Calais,1
2015-06-25 21:53:00,Nord-Pas-de-Calais,5
2015-06-25 21:53:00,Pays de la Loire,1
2015-06-25 21:54:00,Nord-Pas-de-Calais,4
2015-06-25 21:55:00,Basse-Normandie,2
2015-06-25 21:55:00,Bourgogne,9
2015-06-25 21:55:00,Bretagne,13
2015-06-25 21:55:00,Centre-Val de Loire,1
2015-06-25 21:55:00,Nord-Pas-de-Calais,46
2015-06-25 21:55:00,Pays de la Loire,18
2015-06-25 21:55:00,Picardie,2
2015-06-25 21:56:00,Nord-Pas-de-Calais,4
2015-06-25 21:57:00,Nord-Pas-de-Calais,2
2015-06-25 21:57:00,Pays de la Loire,1
2015-06-25 21:57:00,Picardie,1
2015-06-25 21:58:00,Nord-Pas-de-Calais,2
2015-06-25 21:59:00,Nord-Pas-de-Calais,7
2015-06-25 22:00:00,Basse-Normandie,2
2015-06-25 22:00:00,Bourgogne,20
2015-06-25 22:00:00,Bretagne,13
2015-06-25 22:00:00,Centre-Val de Loire,5
2015-06-25 22:00:00,Nord-Pas-de-Calais,51
2015-06-25 22:00:00,Pays de la Loire,19
2015-06-25 22:00:00,Picardie,1
2015-06-25 22:00:17,le-de-France,1
2015-06-25 22:00:21,Bretagne,1
2015-06-25 22:00:22,Nord-Pas-de-Calais,1
2015-06-25 22:01:00,Aquitaine,6
2015-06-25 22:01:00,Nord-Pas-de-Calais,4
2015-06-25 22:01:00,Picardie,1
2015-06-25 22:02:00,Nord-Pas-de-Calais,4
2015-06-25 22:03:00,Nord-Pas-de-Calais,2
2015-06-25 22:04:00,Nord-Pas-de-Calais,5
2015-06-25 22:05:00,Bourgogne,13
2015-06-25 22:05:00,Bretagne,6
2015-06-25 22:05:00,Nord-Pas-de-Calais,48
2015-06-25 22:05:00,Pays de la Loire,16
2015-06-25 22:05:00,Picardie,1
2015-06-25 22:06:00,Bourgogne,1
2015-06-25 22:06:00,Bretagne,2
2015-06-25 22:06:00,Nord-Pas-de-Calais,4
2015-06-25 22:07:00,Nord-Pas-de-Calais,5
2015-06-25 22:08:00,Bourgogne,1
2015-06-25 22:08:00,Nord-Pas-de-Calais,6
2015-06-25 22:09:00,le-de-France,2
2015-06-25 22:09:00,Nord-Pas-de-Calais,3
2015-06-25 22:10:00,Bourgogne,3
2015-06-25 22:10:00,Bretagne,12
2015-06-25 22:10:00,Centre-Val de Loire,2
2015-06-25 22:10:00,Champagne-Ardenne,2
2015-06-25 22:10:00,Nord-Pas-de-Calais,34
